Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_30,RSI,EMA_12,EMA_26,MACD
2019-03-05,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,3896.375,10174126415,3847.8484933035716,3756.3163492838544,47.39605699051287,3851.0364923987045,3804.0291702475633,47.007322151141125
2019-03-06,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,3903.942626953125,9175291529,3855.404959542411,3771.1426350911456,44.838275173522575,3859.1758977147692,3811.4301670405675,47.745730674201695
2019-03-07,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,3911.484375,9584165519,3863.504813058036,3785.9802001953126,47.606399456112015,3867.2233557586505,3818.8415898523776,48.3817659062729
2019-03-08,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,3901.131591796875,10638638944,3869.4402204241073,3802.2256591796877,43.85566807658021,3872.4400074568393,3824.93714555197,47.502861904869405
2019-03-09,3894.552490234375,3987.23779296875,3892.390380859375,3963.313720703125,3963.313720703125,10796103518,3883.568603515625,3821.0203938802083,38.43345704686544,3886.4205787254987,3835.1872622298333,51.23331649566535
2019-03-10,3966.17431640625,3966.17431640625,3924.381103515625,3951.599853515625,3951.599853515625,9713267607,3898.486328125,3830.5143798828126,65.53668885674182,3896.4481594624413,3843.810417139892,52.63774232254946
2019-03-11,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,3905.227294921875,10125901903,3919.0106375558034,3838.3151692708334,52.629527456076715,3897.7987956869697,3848.359815494113,49.43898019285689
2019-03-12,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,3909.15625,9809887079,3920.8365304129466,3845.6141031901043,56.781743250102735,3899.546096350513,3852.8632550871416,46.6828412633713
2019-03-13,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,3906.71728515625,9469184841,3921.23291015625,3854.2236572265624,56.904503806161316,3900.6493561667803,3856.852442499668,43.79691366711222
2019-03-14,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,3924.369140625,10480789570,3923.0735909598216,3863.251676432292,58.342255662337315,3904.298553775737,3861.8536793978406,42.44487437789667
2019-03-15,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,3960.9111328125,9394210605,3931.613525390625,3874.213028971354,61.28871343530893,3913.008181319855,3869.1912685396674,43.81691278018752
2019-03-16,3963.900146484375,4077.036376953125,3961.657470703125,4048.725830078125,4048.725830078125,9856166973,3943.815255301339,3888.607861328125,67.32951271771013,3933.887819590358,3882.4901249499235,51.397694640434565
2019-03-17,4047.719482421875,4054.1220703125,4006.4111328125,4025.22900390625,4025.22900390625,8221625400,3954.3337053571427,3902.0884684244793,66.54645083478007,3947.9403094851104,3893.063375242985,54.87693424212557
2019-03-18,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,4032.50732421875,9646954186,3972.5165666852677,3915.512459309896,79.47031544421148,3960.950619444132,3903.3925566485973,57.558062795534624
2019-03-19,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,4071.190185546875,9344919956,3995.6642717633927,3928.7575927734374,74.0417939473382,3977.910552690708,3915.822010641062,62.08854204964564
2019-03-20,4070.7939453125,4089.4619140625,4031.11083984375,4087.476318359375,4087.476318359375,10175916388,4021.486990792411,3934.4829915364585,74.64970876282237,3994.7668243320413,3928.537144546123,66.2296797859185
2019-03-21,4083.953857421875,4097.35986328125,4005.1513671875,4029.326904296875,4029.326904296875,10831212662,4036.48095703125,3937.224072265625,63.932955501300974,4000.0837597112463,3936.0030526758082,64.08070703543808
2019-03-22,4028.5146484375,4053.90673828125,4021.54248046875,4023.96826171875,4023.96826171875,9252935969,4045.4891183035716,3938.0289957682294,64.69699545541381,4003.7582984816318,3942.5189940863966,61.239304395235195
2019-03-23,4022.71337890625,4049.882568359375,4015.964599609375,4035.826416015625,4035.826416015625,9578850549,4043.6463448660716,3940.7526041666665,59.86370700992309,4008.691855025323,3949.430654970043,59.261200055279915
2019-03-24,4035.16357421875,4040.69970703125,4006.19287109375,4022.168212890625,4022.168212890625,9144851065,4043.2090890066966,3941.30732421875,59.54871480445894,4010.7651408507545,3954.81862222342,55.946518627334626
2019-03-25,4024.11279296875,4038.8408203125,3934.03125,3963.070556640625,3963.070556640625,10359818883,4033.28955078125,3935.325447591146,57.56630085854838,4003.4275125107347,3955.4298766246943,47.99763588604037
2019-03-26,3969.228759765625,3985.080810546875,3944.753173828125,3985.080810546875,3985.080810546875,10707678815,4020.988211495536,3941.147224934896,59.48288952978148,4000.604942977833,3957.6262421004117,42.97870087742149
2019-03-27,3984.244873046875,4087.066162109375,3977.810546875,4087.066162109375,4087.066162109375,10897131934,4020.929617745536,3947.9595540364585,68.03956494579406,4013.9066689980705,3967.2143843232975,46.692284674772964
2019-03-28,4087.58447265625,4094.902099609375,4040.266357421875,4069.107177734375,4069.107177734375,9353915899,4026.6125139508927,3955.1178629557294,64.4686676165248,4022.399054957502,3974.761998650044,47.6370563074579
2019-03-29,4068.2998046875,4113.5009765625,4034.09716796875,4098.37451171875,4098.37451171875,10918665557,4037.2419782366073,3963.362101236979,63.94426750803644,4034.0875867669247,3983.9184810995775,50.16910566734714
2019-03-30,4092.13623046875,4296.806640625,4053.90966796875,4106.66015625,4106.66015625,9732688060,4047.361083984375,3971.7579264322917,57.00749891181027,4045.2525974566283,3993.0104570366457,52.24214041998266
2019-03-31,4105.4560546875,4113.0234375,4094.100830078125,4105.404296875,4105.404296875,9045122443,4059.251953125,3979.951944986979,60.24911365225207,4054.506705059455,4001.3359266543016,53.170778405153214
2019-04-01,4105.3623046875,4164.953125,4096.9013671875,4158.18310546875,4158.18310546875,10157794171,4087.125174386161,3989.7442138671877,64.3914562889653,4070.4569205070384,4012.9542361961126,57.502684310925815
2019-04-02,4156.91943359375,4905.95458984375,4155.31689453125,4879.8779296875,4879.8779296875,21315047816,4214.953334263393,4024.167618815104,86.11356964475225,4194.983229611725,4077.170806084364,117.8124235273608
2019-04-03,4879.9580078125,5307.00341796875,4876.62109375,4973.02197265625,4973.02197265625,22899891582,4341.518450055803,4064.5497802734376,87.00557063562297,4314.681497772421,4143.530151756356,171.15134601606496
2019-04-04,4971.3076171875,5063.15966796875,4836.7939453125,4922.798828125,4922.798828125,18251810240,4463.474400111607,4098.763907877604,87.5857851771348,4408.238010134356,4201.253757413292,206.98425272106397
2019-04-05,4922.80615234375,5053.509765625,4919.49169921875,5036.68115234375,5036.68115234375,16837325387,4597.518205915178,4136.521858723959,89.03756199034656,4504.921570474263,4263.137268148882,241.78430232538085
2019-04-06,5036.79296875,5205.82177734375,4992.22216796875,5059.8173828125,5059.8173828125,16929795194,4733.683523995535,4174.799625651041,89.13205696682607,4590.290156987838,4322.150609975816,268.13954701202147
2019-04-07,5062.7939453125,5235.1865234375,5050.412109375,5198.89697265625,5198.89697265625,16655416140,4889.896763392857,4218.0584716796875,91.03531593290816,4683.921974782978,4387.094784989182,296.8271897937966
2019-04-08,5199.83544921875,5318.83642578125,5148.2119140625,5289.77099609375,5289.77099609375,17154113634,5051.552176339285,4262.273714192708,95.26206975477766,4777.129516523097,4453.959689515446,323.1698270076504
2019-04-09,5289.91796875,5289.91796875,5167.4189453125,5204.95849609375,5204.95849609375,14722104361,5097.992257254465,4304.052335611979,89.90757381627122,4842.949359533966,4509.589230743469,333.3601287904976
2019-04-10,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,5324.5517578125,15504590933,5148.210797991072,4351.363151041666,90.0225208259605,4917.0420361922015,4569.956825341174,347.0852108510271
2019-04-11,5325.08154296875,5354.2255859375,5017.29638671875,5064.48779296875,5064.48779296875,16555616019,5168.452078683035,4389.874202473959,77.8336031986792,4939.725998773209,4606.588748869143,333.13724990406536
2019-04-12,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,5089.5390625,13675206312,5176.003208705357,4429.301595052083,77.78121447635982,4962.774162423484,4642.362846175132,320.4113162483518
2019-04-13,5088.85009765625,5127.1220703125,5061.58935546875,5096.58642578125,5096.58642578125,10823289598,5181.255929129465,4468.375504557292,77.76578054207236,4983.360664478525,4676.009037257067,307.35162722145833
2019-04-14,5095.7587890625,5184.01611328125,5053.568359375,5167.72216796875,5167.72216796875,10391952498,5176.802385602678,4508.6025390625,78.6722826180068,5011.72397270779,4712.432232124599,299.2917405831913
2019-04-15,5167.32177734375,5196.60693359375,5024.0693359375,5067.1083984375,5067.1083984375,12290155061,5144.993443080357,4542.5486246744795,73.91465551330563,5020.244653589284,4738.70454074037,281.54011284891385
2019-04-16,5066.57763671875,5238.9453125,5055.19482421875,5235.5595703125,5235.5595703125,11618660197,5149.365025111607,4582.892976888021,63.20167111412683,5053.3700253928555,4775.508617004973,277.8614083878829
2019-04-17,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,5251.93798828125,12438480677,5138.991629464285,4623.540665690104,60.977982535779056,5083.9189427603005,4810.799681543956,273.11926121634497
2019-04-18,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,5298.3857421875,13256489918,5172.405622209822,4664.447184244792,64.82696140605182,5116.91383497987,4846.917167517551,269.99666746231924
2019-04-19,5298.154296875,5336.68017578125,5233.3349609375,5303.8125,5303.8125,13780238655,5203.01611328125,4704.991723632813,61.533055093297826,5145.667475752199,4880.761266219954,264.90620953224425
2019-04-20,5304.16064453125,5358.49072265625,5295.8779296875,5337.88623046875,5337.88623046875,13169647522,5237.487513950893,4748.610367838542,61.89294770348336,5175.239591862438,4914.622374682828,260.6172171796097
2019-04-21,5335.87890625,5359.9248046875,5257.33935546875,5314.53125,5314.53125,13731844223,5258.460239955357,4791.629134114583,55.4890138136824,5196.669077729755,4944.245254335952,252.4238233938031
2019-04-22,5312.49462890625,5422.6875,5280.27685546875,5399.365234375,5399.365234375,14601631648,5305.925502232143,4837.080428059896,55.232304149635475,5227.853101829023,4977.957845449956,249.89525637906718
2019-04-23,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,5572.3623046875,15867308108,5354.040178571428,4888.753564453125,66.1785011961172,5280.854517653404,5021.987805393478,258.8667122599263
2019-04-24,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,5464.86669921875,17048033399,5384.458565848215,4938.8134358723955,56.24525952279014,5309.164084048072,5054.7936493805355,254.37043466753676
2019-04-25,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,5210.515625,15330283408,5371.905691964285,4979.661263020834,56.5327560709753,5293.987398040676,5066.328610537533,227.65878750314369
2019-04-26,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,5279.34814453125,16812108040,5368.410784040178,5019.403995768229,58.171282701085374,5291.735205193073,5082.107835277808,209.62736991526526
2019-04-27,5279.47119140625,5310.75,5233.6357421875,5268.291015625,5268.291015625,13111274675,5358.468610491072,5059.376790364583,57.36645214323032,5288.128406797985,5095.899181970192,192.22922482779268
2019-04-28,5271.74658203125,5326.23193359375,5255.68359375,5285.13916015625,5285.13916015625,12819992056,5354.269740513393,5098.935611979166,55.28352214302664,5287.668522699256,5109.916958132122,177.75156456713376
2019-04-29,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,5247.3525390625,13735490672,5332.553641183035,5136.95869140625,58.59668652392419,5281.466063678216,5120.0973715343725,161.36869214384387
2019-04-30,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,5350.7265625,13878964574,5300.891392299107,5178.46943359375,55.85639853166689,5292.121525035414,5137.181015309604,154.94050972581044
2019-05-01,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,5402.697265625,13679528236,5292.010044642857,5219.953238932291,57.398501393411784,5309.133177433811,5156.848885703337,152.28429173047425
2019-05-02,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,5505.28369140625,14644460907,5334.119768415178,5240.80009765625,59.6232609624828,5339.310179583417,5182.65887131096,156.65130827245684
2019-05-03,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,5768.28955078125,18720780006,5403.968540736607,5267.309016927084,67.42789470077854,5405.307005921546,5226.038921642093,179.26808427945343
2019-05-04,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,5831.16748046875,17567780766,5484.379464285715,5297.587972005208,68.11706221822108,5470.824002005731,5270.863259332956,199.96074267277527
2019-05-05,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,5795.70849609375,14808830723,5557.317940848215,5322.888883463542,67.51676840703067,5520.8062318654265,5309.740684278199,211.06554758722723
2019-05-06,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,5746.80712890625,15737171804,5628.668596540178,5345.788541666667,62.98806004039735,5555.575600640938,5342.115976472869,213.45962416806924
2019-05-07,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,5829.50146484375,18026409033,5697.065011160715,5366.80869140625,60.30832122000557,5597.718041287524,5378.2186052410825,219.4994360464416
2019-05-08,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,5982.45751953125,15320605300,5779.887904575893,5389.8982421875,70.01973973465809,5656.9087302480975,5422.97704333665,233.9316869114473
2019-05-09,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,6174.52880859375,16784645411,5875.494349888393,5422.217252604167,89.17410709856689,5736.5425884551205,5478.647544466806,257.8950439883147
2019-05-10,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,6378.84912109375,19419875368,5962.717145647322,5457.360498046875,90.24795326487408,5835.358978091833,5545.329142735469,290.02983535636395
2019-05-11,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,7204.771484375,28867562329,6158.9462890625,5528.703287760417,94.3989175648523,6046.037825212321,5668.250797671731,377.7870275405903
2019-05-12,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,6972.37158203125,27773333680,6327.041015625,5591.464371744792,85.20456525654913,6188.5507108767715,5764.8523372539175,423.698373622854
2019-05-13,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,7814.9150390625,28677672181,6622.485002790178,5682.075325520834,90.10459106704914,6438.7606075207295,5916.708833684183,522.0517738365461
2019-05-14,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,7994.416015625,32031452227,6931.758510044643,5776.298453776041,90.33445346249236,6678.09220876754,6070.613069383503,607.4791393840369
2019-05-15,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,8205.16796875,28344112920,7249.28857421875,5880.900439453125,90.78110989056276,6913.026941072534,6228.728247114355,684.2986939581788
2019-05-16,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,7884.9091796875,33167197581,7493.628627232143,5969.212093098959,82.56492339733383,7062.547285474837,6351.408316193847,711.1389692809898
2019-05-17,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,7343.8955078125,30066644905,7631.492396763393,6038.944010416667,70.03735564413742,7105.831627372939,6424.925885943377,680.9057414295621
2019-05-18,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,7271.2080078125,21354286562,7640.983328683035,6104.704752604167,68.26775954320985,7131.274147440564,6487.613450526274,643.6606969142895
2019-05-19,7267.962890625,8261.94140625,7267.962890625,8197.689453125,8197.689453125,25902422040,7816.028738839285,6201.167317708333,74.8523461783797,7295.338040622785,6614.285747015068,681.0522936077168
2019-05-20,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,7978.30908203125,23843404340,7839.370744977678,6289.181412760417,72.30171690558015,7400.410508531781,6715.324512571823,685.0859959599575
2019-05-21,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,7963.32763671875,25127245056,7834.929547991072,6377.474625651042,71.6181320834016,7487.013143637469,6807.769188434559,679.24395520291
2019-05-22,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,7680.06640625,24719473175,7759.9150390625,6453.497998046875,66.75633057353187,7516.713645577858,6872.3837971616285,644.3298484162297
2019-05-23,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,7881.8466796875,24457107820,7759.4775390625,6530.480810546875,66.81992549485139,7572.887958517803,6947.158825496878,625.7291330209246
2019-05-24,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,7987.37158203125,25919126991,7851.402692522322,6614.564306640625,66.16122022227961,7636.654669827564,7024.211622277202,612.4430475503623
2019-05-25,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,8052.5439453125,22256813107,7963.022112165178,6709.298583984375,60.05485165798917,7700.637635286786,7100.384386946484,600.253248340302
2019-05-26,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,8673.2158203125,26677970091,8030.954450334822,6822.427506510417,68.47133416827403,7850.265048367664,7216.89041904767,633.3746293199947
2019-05-27,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,8805.7783203125,27949839564,8149.164341517857,6940.34375,62.722853447008966,7997.267090205331,7334.585819141361,662.6812710639706
2019-05-28,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,8719.9619140625,24226919267,8257.254952566964,7054.837841796875,59.54579058797349,8108.450909260281,7437.206270617001,671.2446386432803
2019-05-29,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,8659.4873046875,23473479966,8397.17222377232,7168.575667317708,56.2234376559294,8193.225739326006,7527.745606474075,665.4801328519306
2019-05-30,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,8319.47265625,29246528551,8459.690220424107,7267.533870442709,55.92076849324582,8212.648341929698,7586.392054605626,626.2562873240722
2019-05-31,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,8574.501953125,25365190957,8543.565987723214,7373.260693359375,68.1835851766684,8268.318128267438,7659.585380421876,608.7327478455618
2019-06-01,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,8564.0166015625,22488303544,8616.633510044643,7475.21845703125,69.4604151991147,8313.810201082062,7726.580285691552,587.2299153905105
2019-06-02,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,8742.9580078125,20266216022,8626.5966796875,7574.374072265625,60.591454450609376,8379.832940579054,7801.867524367177,577.9654162118768
2019-06-03,8741.7470703125,8743.5,8204.185546875,8208.9951171875,8208.9951171875,22004511436,8541.34193638393,7653.634993489583,53.992932742733075,8353.550198518815,7832.0251238353485,521.5250746834663
2019-06-04,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,7707.77099609375,24609731549,8396.743233816964,7717.37041015625,46.21388805296419,8254.199551991882,7822.821114373008,431.37843761887416
2019-06-05,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,7824.2314453125,21760923463,8277.420968191964,7786.617887369792,52.24687651821124,8188.050612502747,7822.925583331488,365.1250291712586
2019-06-06,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,7822.0234375,19474611077,8206.35679408482,7853.035286458334,49.00577910472566,8131.738739425402,7822.858757714341,308.8799817110612
2019-06-07,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,8043.951171875,19141423231,8130.563825334822,7921.751741536458,50.90528744116511,8118.2329598022625,7839.235973578093,278.99698622416963
2019-06-08,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,7954.1279296875,16522722810,8043.436872209822,7981.071712239584,48.437643886737945,8092.986032092299,7847.746488845456,245.2395432468429
2019-06-09,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,7688.0771484375,16610726547,7892.739606584822,8024.712646484375,32.376650951883974,8030.692357683868,7835.919130296718,194.77322738714975
2019-06-10,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,8000.32958984375,18689275117,7862.930245535715,8051.23125,36.461551113428854,8026.021162631543,7848.097682855758,177.92347977578538
2019-06-11,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,7927.71435546875,17107279932,7894.350725446428,8083.076009114583,36.62408362875347,8010.897038452652,7853.995214160424,156.9018242922275
2019-06-12,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,8145.857421875,19034432883,7940.297293526785,8094.107421875,41.766478876943566,8031.660174363782,7875.614636954097,156.0455374096855
2019-06-13,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,8230.923828125,18669407147,7998.711635044643,8101.991015625,48.45420843517969,8062.316121096277,7901.93383630009,160.38228479618738
2019-06-14,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,8693.8330078125,19831162906,8091.551897321428,8118.279850260416,51.942192764956445,8159.472565206465,7960.5930341898975,198.87953101656785
2019-06-15,8689.74609375,8859.1279296875,8618.3955078125,8838.375,8838.375,18371033226,8217.87290736607,8150.062044270833,54.278657745759006,8263.91909363624,8025.613920546201,238.3051730900379
2019-06-16,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,8994.48828125,23348550311,8404.50306919643,8205.081803385418,53.950780102942055,8376.314353269127,8097.382391709445,278.93196155968144
2019-06-17,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,9320.3525390625,15562951919,8593.07777622768,8273.38662109375,68.67701917380165,8521.550997237337,8187.972772994856,333.57822424248025
2019-06-18,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,9081.7626953125,15848210536,8757.941824776786,8302.855729166668,75.32642045889222,8607.737412325823,8254.179433907275,353.5579784185484
2019-06-19,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,9273.521484375,15546809946,8919.036690848214,8346.029475911459,75.99283725886437,8710.16573110262,8329.68625246044,380.47947864217895
2019-06-20,9273.060546875,9594.419921875,9232.484375,9527.16015625,9527.16015625,17846823784,9104.213309151786,8398.1572265625,78.05151791090528,8835.857181125293,8418.388023111518,417.4691580137751
2019-06-21,9525.07421875,10144.556640625,9525.07421875,10144.556640625,10144.556640625,20624008643,9311.459542410714,8480.306901041668,80.57860262629514,9037.195559509864,8546.252365149554,490.9431943603104
2019-06-22,10175.923828125,11157.345703125,10107.03515625,10701.69140625,10701.69140625,29995204861,9577.64760044643,8574.301725260417,85.20643938208961,9293.27184362373,8705.91451634218,587.3573272815502
2019-06-23,10696.69140625,11246.14453125,10556.095703125,10855.37109375,10855.37109375,20998326502,9843.488002232143,8669.901708984375,91.78814309020353,9533.594805181618,8865.133522076092,668.4612831055256
2019-06-24,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,11011.1025390625,19271652365,10085.023716517857,8768.520328776041,91.43436845622873,9760.903687317139,9024.094190001011,736.8094973161278
2019-06-25,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,11790.9169921875,24879684533,10472.04575892857,8872.443701171875,94.50302240844773,10073.213426527964,9229.044027200009,844.169399327955
2019-06-26,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,13016.2314453125,45105733173,11006.71861049107,9012.792138671875,95.53833665546911,10525.985429417891,9509.576428541675,1016.4090008762159
2019-06-27,13017.125,13311.14453125,10491.8525390625,11182.806640625,11182.806640625,39977475223,11243.239536830357,9094.886962890625,70.79988285508794,10627.034846526678,9633.519407214515,993.5154393121629
2019-06-28,11162.16796875,12445.1748046875,10914.4951171875,12407.33203125,12407.33203125,35087757766,11566.4931640625,9219.815120442709,73.63019814919237,10900.926721099497,9838.987008994922,1061.939712104575
2019-06-29,12400.763671875,12400.91015625,11508.37890625,11959.37109375,11959.37109375,29923961128,11746.161690848214,9341.145068359376,69.12153082336442,11063.764316891882,9996.052496754557,1067.711820137325
2019-06-30,11931.9912109375,12178.3837890625,10799.0087890625,10817.1552734375,10817.1552734375,27256473494,11740.70228794643,9415.900179036458,59.96314129203415,11025.824464052746,10056.874924656997,968.9495393957495
2019-07-01,10796.9306640625,11206.439453125,10089.314453125,10583.134765625,10583.134765625,29378589324,11679.564034598214,9483.204117838543,56.972686314017174,10957.718356602325,10095.857135099071,861.8612215032535
2019-07-02,10588.68359375,10912.1884765625,9737.884765625,10801.677734375,10801.677734375,31015895223,11538.244140625,9551.828108723957,59.51790115070217,10933.71210702889,10148.140142452845,785.5719645760455
2019-07-03,10818.15625,11968.078125,10818.15625,11961.26953125,11961.26953125,30796494294,11387.53529575893,9676.903922526042,63.434720314155996,11091.797864601369,10282.446023104485,809.3518414968839
2019-07-04,11972.71875,12006.0751953125,11166.5693359375,11215.4375,11215.4375,25920294033,11392.196847098214,9793.826139322917,58.04310384132606,11110.81934697039,10351.556502874522,759.262844095867
2019-07-05,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,10978.4599609375,23838480210,11188.072265625,9898.96708984375,54.122207427819845,11090.45636450379,10397.993796064373,692.4625684394177
2019-07-06,10982.5439453125,11620.96484375,10982.5439453125,11208.55078125,11208.55078125,21092024306,11080.812220982143,10011.851334635418,52.58926102016357,11108.6247363109,10458.035054226271,650.5896820846283
2019-07-07,11217.6162109375,11541.6201171875,11148.8046875,11450.8466796875,11450.8466796875,19369044277,11171.339564732143,10125.414518229167,53.01465752616017,11161.274266061146,10531.576656112287,629.6976099488584
2019-07-08,11446.5966796875,12345.8330078125,11393.3740234375,12285.9580078125,12285.9580078125,23482551458,11414.600027901786,10269.808854166668,56.0386957010862,11334.302534022892,10661.530830312302,672.7717037105904
2019-07-09,12284.326171875,12779.1318359375,12233.26171875,12573.8125,12573.8125,28167921523,11667.762137276786,10432.66669921875,53.889677426804816,11524.996374942446,10803.181324363242,721.8150505792037
2019-07-10,12571.537109375,13129.529296875,11710.978515625,12156.5126953125,12156.5126953125,33627574244,11695.654017857143,10571.206136067709,45.35575564245261,11622.152731922455,10903.428092581706,718.7246393407495
2019-07-11,12139.7138671875,12144.623046875,11158.9228515625,11358.662109375,11358.662109375,28595327690,11716.114676339286,10685.571061197918,51.06965835512733,11581.615713069,10937.14913086269,644.4665822063107
2019-07-12,11354.2998046875,11905.4873046875,11179.14453125,11815.986328125,11815.986328125,23534692797,11835.761300223214,10807.90869140625,46.032817773957525,11617.672730769924,11002.24818251175,615.4245482581737
2019-07-13,11813.126953125,11841.95703125,10908.4794921875,11392.37890625,11392.37890625,21042616384,11862.0224609375,10913.29052734375,46.183728934591244,11583.012142382244,11031.14675464051,551.8653877417346
2019-07-14,11381.0205078125,11451.2041015625,10234.576171875,10256.05859375,10256.05859375,22486000001,11691.338448660714,10965.364713541667,46.22041044012754,11378.865442592667,10973.732816796768,405.132625795899
2019-07-15,10257.8388671875,11052.7666015625,9992.0068359375,10895.08984375,10895.08984375,25384047207,11492.642996651786,11033.921875,51.992627871963606,11304.438427386103,10967.907411385897,336.53101600020636
2019-07-16,10896.6533203125,10996.6328125,9448.1064453125,9477.6416015625,9477.6416015625,24151199070,11050.33286830357,11050.026985677083,42.665949027806704,11023.39276187478,10857.517351398978,165.8754104758027
2019-07-17,9471.2138671875,9963.134765625,9163.134765625,9693.802734375,9693.802734375,24569921549,10698.517159598214,11062.475325520832,35.9742096423405,10818.840449951738,10771.31626865646,47.52418129527905
2019-07-18,9698.5029296875,10736.8427734375,9376.798828125,10666.482421875,10666.482421875,25187024648,10599.634347098214,11115.29931640625,46.69704215080239,10795.400753324548,10763.550798524499,31.84995480004909
2019-07-19,10653.9560546875,10716.98046875,10229.62890625,10530.732421875,10530.732421875,20727426310,10416.026646205357,11157.20634765625,47.27288906506277,10754.682548486155,10746.304992846759,8.377555639395723
2019-07-20,10525.8193359375,11048.662109375,10451.2763671875,10767.1396484375,10767.1396484375,20206615155,10326.706752232143,11198.538997395834,47.313429553493364,10756.599025401747,10747.848300668295,8.750724733452444
2019-07-21,10777.529296875,10841.8876953125,10389.599609375,10599.10546875,10599.10546875,17130580467,10375.713448660714,11213.690625,44.768739846317196,10732.369247455325,10736.830313118791,-4.461065663466798
2019-07-22,10596.9482421875,10651.791015625,10154.921875,10343.1064453125,10343.1064453125,16334414913,10296.858677455357,11201.73779296875,37.15345623607658,10672.482662510276,10707.665582170177,-35.18291965990102
2019-07-23,10346.748046875,10346.748046875,9883.5947265625,9900.767578125,9900.767578125,17851916995,10357.305245535714,11169.91767578125,32.67912363338236,10553.757264912541,10647.895359648313,-94.13809473577203
